25.76,0.0400515165785731,-0.02044351021452375
25.810000000000002,0.04228287176069607,-0.015206185248796161
25.860000000000003,0.04383301897637896,-0.009732843952387691
25.910000000000004,0.04467810466783805,-0.0041116427940207385
25.960000000000004,0.04480562870987424,0.0015670199500125628
26.01,0.044214628179551546,0.007211959543748996
26.060000000000002,0.04291567542329622,0.012732670592573136
26.110000000000003,0.04093069073238894,0.018040779708660457
26.160000000000004,0.038292572920647076,0.023051461699183533
26.210000000000004,0.035044654023360176,0.02768479655812211
26.26,0.03123998715720664,0.03186704552988637
26.310000000000002,0.026940479251656366,0.03553182584873142
26.360000000000003,0.02221588284045552,0.03862116542005197
26.410000000000004,0.017142663347566672,0.04108642067081331
26.460000000000004,0.011802760279582616,0.04288904302453681
26.51,0.0062822624147013395,0.0440011819150936
26.560000000000002,0.0006700184302831057,0.044406114903093166
26.610000000000003,-0.00494379458445564,0.04409849825589166
26.660000000000004,-0.010469121642550868,0.04308443425188544
26.710000000000004,-0.015817476043412694,0.04138135442491825
26.76,-0.020903357977946693,0.03901772092761459
26.810000000000002,-0.025645622787589785,0.0360325511155084
26.860000000000003,-0.029968776957879993,0.032474773289937545
26.910000000000004,-0.033804181126398304,0.02840242424127435
26.960000000000004,-0.037091140915751226,0.02388170176182053
27.01,-0.03977786823948635,0.018985887609185462
27.060000000000002,-0.041822297842340206,0.013794158459310165
27.110000000000003,-0.04319274619148762,0.008390304160765458
27.160000000000004,-0.043868402394142164,0.0028613740604706717
27.210000000000004,-0.043839643537379056,-0.002703726707410285
27.26,-0.043108169684306426,-0.008215668310425433
27.310000000000002,-0.04168695667077186,-0.01358613162461068
27.360000000000003,-0.03960002778165511,-0.018729224869935692
27.410000000000004,-0.036882048298128085,-0.02356285872799181
27.460000000000004,-0.033577749750205534,-0.0280100579037505
27.51,-0.029741193436760887,-0.032000188155108245
27.560000000000002,-0.02543488534421679,-0.03547007921159189
27.610000000000003,-0.02072875696424909,-0.038365025713965606
27.660000000000004,-0.015699028642205792,-0.04063965030146284
27.710000000000004,-0.01042697394773121,-0.04225861522022864
27.76,-0.00499760511771901,-0.04319717128875163
27.810000000000002,0.0005016991452718531,-0.04344153569344264
27.860000000000003,0.005982601347908885,-0.042989092857319576
27.910000000000004,0.011357225653596299,-0.041848415482108554
27.960000000000004,0.01653956823882958,-0.04003910576276839
28.01,0.021446874900005138,-0.037591459666732226
28.060000000000002,0.0260009638220262,-0.03454596001142303
28.110000000000003,0.030129472344310203,-0.03095260681718373
